VALS	ROWIDX	COLIDX
-1.341374327103993958e+00	1.150000000000000000e+02	7.000000000000000000e+00
4.162830900049538929e-01	1.470000000000000000e+02	7.000000000000000000e+00
4.162830900048891114e-01	1.480000000000000000e+02	7.000000000000000000e+00
-1.070344239743321463e-01	2.230000000000000000e+02	7.000000000000000000e+00
-1.070344239742728049e-01	2.240000000000000000e+02	7.000000000000000000e+00
-1.821902111540035230e-01	1.900000000000000000e+01	7.000000000000000000e+00
-1.821902111540025515e-01	2.000000000000000000e+01	7.000000000000000000e+00
5.723772919417613458e-01	1.490000000000000000e+02	7.000000000000000000e+00
5.723772919417871030e-01	1.520000000000000000e+02	7.000000000000000000e+00
1.122536466506712655e-01	2.220000000000000000e+02	7.000000000000000000e+00
-1.203822328784755064e-01	6.300000000000000000e+01	7.000000000000000000e+00
-1.203822328785334322e-01	6.400000000000000000e+01	7.000000000000000000e+00
-2.704557330816443339e-01	1.100000000000000000e+02	7.000000000000000000e+00
-2.704557330816101945e-01	1.140000000000000000e+02	7.000000000000000000e+00
4.271435620467619459e-02	1.500000000000000000e+02	7.000000000000000000e+00
4.271435620465506566e-02	1.510000000000000000e+02	7.000000000000000000e+00
3.826232880085838617e-01	2.160000000000000000e+02	7.000000000000000000e+00
3.826232880085443933e-01	2.190000000000000000e+02	7.000000000000000000e+00
-1.109271479446612280e-01	2.180000000000000000e+02	7.000000000000000000e+00
-1.109271479446517217e-01	2.200000000000000000e+02	7.000000000000000000e+00
3.576681183341360454e-02	1.800000000000000000e+01	7.000000000000000000e+00
-7.425887388962724989e-02	1.060000000000000000e+02	7.000000000000000000e+00
-7.425887388949195533e-02	1.070000000000000000e+02	7.000000000000000000e+00
-3.188400869858503128e-01	4.300000000000000000e+01	7.000000000000000000e+00
-3.188400869859163711e-01	4.500000000000000000e+01	7.000000000000000000e+00
9.325994971113152343e-02	2.170000000000000000e+02	7.000000000000000000e+00
9.325994971120814270e-02	2.210000000000000000e+02	7.000000000000000000e+00
-1.262715243285564837e-01	4.100000000000000000e+01	7.000000000000000000e+00
-1.262715243286105515e-01	4.200000000000000000e+01	7.000000000000000000e+00
-3.527552538785416747e-01	1.440000000000000000e+02	7.000000000000000000e+00
-3.527552538786203895e-01	1.450000000000000000e+02	7.000000000000000000e+00
-1.959942921053977813e-02	2.060000000000000000e+02	7.000000000000000000e+00
-1.959942921054469434e-02	2.080000000000000000e+02	7.000000000000000000e+00
-2.780244381398245257e-01	1.090000000000000000e+02	7.000000000000000000e+00
-2.780244381397923847e-01	1.130000000000000000e+02	7.000000000000000000e+00
6.551754929085076284e-01	1.050000000000000000e+02	7.000000000000000000e+00
6.551754929084850909e-01	1.080000000000000000e+02	7.000000000000000000e+00
2.069830785748000834e-01	2.100000000000000000e+02	7.000000000000000000e+00
4.355706507390610938e-01	6.000000000000000000e+01	7.000000000000000000e+00
4.355706507390653681e-01	6.100000000000000000e+01	7.000000000000000000e+00
-4.614571727619512509e-01	2.250000000000000000e+02	7.000000000000000000e+00
1.232353886114953889e+00	2.260000000000000000e+02	7.000000000000000000e+00
1.232353886114954999e+00	2.270000000000000000e+02	7.000000000000000000e+00
6.544675919344466308e+01	8.000000000000000000e+00	8.000000000000000000e+00
-3.595427591197178430e+01	6.600000000000000000e+01	8.000000000000000000e+00
-3.595433777806560727e+01	6.700000000000000000e+01	8.000000000000000000e+00
-2.458992763984668528e+01	1.220000000000000000e+02	8.000000000000000000e+00
4.386295842407369250e+00	1.170000000000000000e+02	8.000000000000000000e+00
4.384461781018196724e+00	1.590000000000000000e+02	8.000000000000000000e+00
7.061345579505837300e+00	2.100000000000000000e+01	8.000000000000000000e+00
7.070852968623998258e+00	2.200000000000000000e+01	8.000000000000000000e+00
5.677993911880358624e+00	4.900000000000000000e+01	8.000000000000000000e+00
2.769652776084041257e+00	1.550000000000000000e+02	8.000000000000000000e+00
1.108802233574994078e+00	1.600000000000000000e+02	8.000000000000000000e+00
2.766604898709900340e+00	1.610000000000000000e+02	8.000000000000000000e+00
1.108201731653671862e+00	1.630000000000000000e+02	8.000000000000000000e+00
-5.781331724789147142e-01	2.700000000000000000e+01	8.000000000000000000e+00
-5.726570810586519844e-01	4.700000000000000000e+01	8.000000000000000000e+00
-1.380301923524563268e+00	6.500000000000000000e+01	8.000000000000000000e+00
-1.424442471802735088e+00	6.800000000000000000e+01	8.000000000000000000e+00
-9.612234523956985077e-01	1.210000000000000000e+02	8.000000000000000000e+00
-2.215664614050457393e-01	7.700000000000000000e+01	8.000000000000000000e+00
-3.698596623812386852e-01	7.800000000000000000e+01	8.000000000000000000e+00
-2.125459901482584513e-01	1.530000000000000000e+02	8.000000000000000000e+00
-3.714130517414629962e-01	1.620000000000000000e+02	8.000000000000000000e+00
-1.567277523560556551e-01	1.540000000000000000e+02	8.000000000000000000e+00
3.639782000170366238e-02	1.640000000000000000e+02	8.000000000000000000e+00
4.314928476480056618e-02	1.720000000000000000e+02	8.000000000000000000e+00
-1.307239943595627230e-01	1.730000000000000000e+02	8.000000000000000000e+00
-1.647822716208843241e-01	0.000000000000000000e+00	8.000000000000000000e+00
6.807493721652549401e-02	1.000000000000000000e+00	8.000000000000000000e+00
1.502129858910132287e-01	1.100000000000000000e+01	8.000000000000000000e+00
4.330952848382858544e-01	7.300000000000000000e+01	8.000000000000000000e+00
3.427121418938782194e-01	8.100000000000000000e+01	8.000000000000000000e+00
5.740192712502041605e-02	1.200000000000000000e+02	8.000000000000000000e+00
6.804988302949781243e-02	1.270000000000000000e+02	8.000000000000000000e+00
-1.098968082684921230e-02	1.180000000000000000e+02	8.000000000000000000e+00
1.677296139238877368e-02	1.710000000000000000e+02	8.000000000000000000e+00
-1.869927747450652114e-02	2.500000000000000000e+01	8.000000000000000000e+00
-8.818526084578454105e-02	2.900000000000000000e+01	8.000000000000000000e+00
-1.576737118031069224e-02	4.800000000000000000e+01	8.000000000000000000e+00
-4.550388275215087874e-02	5.200000000000000000e+01	8.000000000000000000e+00
-2.668139600178093818e-01	6.900000000000000000e+01	8.000000000000000000e+00
7.949350093093922320e-02	7.400000000000000000e+01	8.000000000000000000e+00
4.642626247020552321e-02	8.200000000000000000e+01	8.000000000000000000e+00
4.300195435840822866e-02	1.190000000000000000e+02	8.000000000000000000e+00
-1.954255772211753103e-02	1.260000000000000000e+02	8.000000000000000000e+00
1.696738516493539670e-02	1.280000000000000000e+02	8.000000000000000000e+00
3.453658289640683388e-02	7.900000000000000000e+01	8.000000000000000000e+00
-1.288413159620137131e-02	1.740000000000000000e+02	8.000000000000000000e+00
1.898825754313857306e-01	1.770000000000000000e+02	8.000000000000000000e+00
6.300416877882195066e-02	1.750000000000000000e+02	8.000000000000000000e+00
5.115416448563320229e-02	1.790000000000000000e+02	8.000000000000000000e+00
-7.268264317030648236e-02	2.250000000000000000e+02	8.000000000000000000e+00
-6.314241715473884083e-03	2.260000000000000000e+02	8.000000000000000000e+00
-2.037146468027232760e-01	2.270000000000000000e+02	8.000000000000000000e+00
6.544676374755843540e+01	9.000000000000000000e+00	9.000000000000000000e+00
-3.595430812915451213e+01	7.000000000000000000e+01	9.000000000000000000e+00
-3.595427624783430076e+01	7.100000000000000000e+01	9.000000000000000000e+00
-2.458993742446010700e+01	1.310000000000000000e+02	9.000000000000000000e+00
4.384300292283300315e+00	1.300000000000000000e+02	9.000000000000000000e+00
4.386474311626788136e+00	1.800000000000000000e+02	9.000000000000000000e+00
7.070882825576560116e+00	2.300000000000000000e+01	9.000000000000000000e+00
7.061274868100387181e+00	2.400000000000000000e+01	9.000000000000000000e+00
5.677993389932351143e+00	5.400000000000000000e+01	9.000000000000000000e+00
2.766188575235403402e+00	1.780000000000000000e+02	9.000000000000000000e+00
2.769973370042498217e+00	1.810000000000000000e+02	9.000000000000000000e+00
1.107631066196200331e+00	1.820000000000000000e+02	9.000000000000000000e+00
1.109395294869311321e+00	1.880000000000000000e+02	9.000000000000000000e+00
-5.749239013791254127e-01	3.100000000000000000e+01	9.000000000000000000e+00
-5.760419456002050520e-01	5.300000000000000000e+01	9.000000000000000000e+00
-1.424384153637289652e+00	6.900000000000000000e+01	9.000000000000000000e+00
-1.380037306675209408e+00	7.200000000000000000e+01	9.000000000000000000e+00
-9.612557014872996630e-01	1.320000000000000000e+02	9.000000000000000000e+00
-2.119563238659183946e-01	8.500000000000000000e+01	9.000000000000000000e+00
-3.703121931027365532e-01	8.600000000000000000e+01	9.000000000000000000e+00
-2.217480324759181776e-01	1.770000000000000000e+02	9.000000000000000000e+00
-3.709391889639777617e-01	1.860000000000000000e+02	9.000000000000000000e+00
-1.287865124895023750e-01	1.790000000000000000e+02	9.000000000000000000e+00
3.302465068696715939e-02	1.870000000000000000e+02	9.000000000000000000e+00
-1.581382912705756039e-01	1.930000000000000000e+02	9.000000000000000000e+00
4.665724340793007963e-02	1.940000000000000000e+02	9.000000000000000000e+00
6.777454927217062275e-02	1.000000000000000000e+00	9.000000000000000000e+00
-1.650864966120490496e-01	2.000000000000000000e+00	9.000000000000000000e+00
1.503238507734875329e-01	1.300000000000000000e+01	9.000000000000000000e+00
3.422975010017276776e-01	8.100000000000000000e+01	9.000000000000000000e+00
4.330737500991756472e-01	8.900000000000000000e+01	9.000000000000000000e+00
5.793063332084517902e-02	1.330000000000000000e+02	9.000000000000000000e+00
6.779635405392099579e-02	1.380000000000000000e+02	9.000000000000000000e+00
5.203384789180109417e-03	1.290000000000000000e+02	9.000000000000000000e+00
1.406879723753857829e-03	1.920000000000000000e+02	9.000000000000000000e+00
-8.981816883625318160e-02	2.900000000000000000e+01	9.000000000000000000e+00
-1.831794580295327199e-02	3.300000000000000000e+01	9.000000000000000000e+00
-1.539435113919906950e-02	5.500000000000000000e+01	9.000000000000000000e+00
-4.644963111395261635e-02	5.700000000000000000e+01	9.000000000000000000e+00
-2.664569652599116933e-01	6.800000000000000000e+01	9.000000000000000000e+00
4.720258929132853387e-02	8.200000000000000000e+01	9.000000000000000000e+00
7.768700818937035457e-02	9.000000000000000000e+01	9.000000000000000000e+00
4.152343004314765912e-02	1.340000000000000000e+02	9.000000000000000000e+00
1.783998276403635230e-02	1.370000000000000000e+02	9.000000000000000000e+00
-1.932796497919657755e-02	1.390000000000000000e+02	9.000000000000000000e+00
1.893963950056240797e-01	7.700000000000000000e+01	9.000000000000000000e+00
3.375508851036940206e-02	8.700000000000000000e+01	9.000000000000000000e+00
-1.327798626958815592e-02	1.980000000000000000e+02	9.000000000000000000e+00
5.303943824307277843e-02	1.730000000000000000e+02	9.000000000000000000e+00
6.436439181243393259e-02	2.000000000000000000e+02	9.000000000000000000e+00
-7.331733715390846562e-02	2.250000000000000000e+02	9.000000000000000000e+00
7.589786906039102526e-03	2.260000000000000000e+02	9.000000000000000000e+00
-2.036735778091757765e-01	2.270000000000000000e+02	9.000000000000000000e+00
6.544676374755843540e+01	1.000000000000000000e+01	1.000000000000000000e+01
-3.595427624783425813e+01	7.400000000000000000e+01	1.000000000000000000e+01
-3.595430812915452634e+01	7.500000000000000000e+01	1.000000000000000000e+01
-2.458993742446012121e+01	1.190000000000000000e+02	1.000000000000000000e+01
4.386474311626797906e+00	1.180000000000000000e+02	1.000000000000000000e+01
4.384300292283302092e+00	1.560000000000000000e+02	1.000000000000000000e+01
7.061274868100356983e+00	2.500000000000000000e+01	1.000000000000000000e+01
7.070882825576560116e+00	2.600000000000000000e+01	1.000000000000000000e+01
5.677993389932354695e+00	4.800000000000000000e+01	1.000000000000000000e+01
2.769973370042472904e+00	1.540000000000000000e+02	1.000000000000000000e+01
2.766188575235438929e+00	1.570000000000000000e+02	1.000000000000000000e+01
1.109395294869323090e+00	1.580000000000000000e+02	1.000000000000000000e+01
1.107631066196179015e+00	1.640000000000000000e+02	1.000000000000000000e+01
-5.760419456002423555e-01	2.800000000000000000e+01	1.000000000000000000e+01
-5.749239013790761188e-01	4.700000000000000000e+01	1.000000000000000000e+01
-1.380037306675224729e+00	7.300000000000000000e+01	1.000000000000000000e+01
-1.424384153637281658e+00	7.600000000000000000e+01	1.000000000000000000e+01
-9.612557014872853411e-01	1.200000000000000000e+02	1.000000000000000000e+01
-3.709391889639916395e-01	7.900000000000000000e+01	1.000000000000000000e+01
-2.217480324759498467e-01	8.000000000000000000e+01	1.000000000000000000e+01
-2.119563238658823123e-01	1.530000000000000000e+02	1.000000000000000000e+01
-3.703121931027417713e-01	1.620000000000000000e+02	1.000000000000000000e+01
-1.581382912705995014e-01	1.550000000000000000e+02	1.000000000000000000e+01
4.665724340790969316e-02	1.630000000000000000e+02	1.000000000000000000e+01
-1.287865124894822244e-01	1.690000000000000000e+02	1.000000000000000000e+01
3.302465068697311990e-02	1.700000000000000000e+02	1.000000000000000000e+01
-1.650864966120346722e-01	0.000000000000000000e+00	1.000000000000000000e+01
6.777454927218977410e-02	3.000000000000000000e+00	1.000000000000000000e+01
1.503238507734755980e-01	1.100000000000000000e+01	1.000000000000000000e+01
4.330737500991637123e-01	6.500000000000000000e+01	1.000000000000000000e+01
3.422975010017111908e-01	9.300000000000000000e+01	1.000000000000000000e+01
6.779635405392576974e-02	1.210000000000000000e+02	1.000000000000000000e+01
5.793063332086928474e-02	1.260000000000000000e+02	1.000000000000000000e+01
1.406879723753501994e-03	1.170000000000000000e+02	1.000000000000000000e+01
5.203384789174157581e-03	1.680000000000000000e+02	1.000000000000000000e+01
-1.831794580294906355e-02	2.100000000000000000e+01	1.000000000000000000e+01
-8.981816883623583436e-02	3.500000000000000000e+01	1.000000000000000000e+01
-4.644963111394299904e-02	4.900000000000000000e+01	1.000000000000000000e+01
-1.539435113920271936e-02	5.100000000000000000e+01	1.000000000000000000e+01
7.768700818936823127e-02	6.600000000000000000e+01	1.000000000000000000e+01
4.720258929132623710e-02	9.400000000000000000e+01	1.000000000000000000e+01
-2.664569652599196870e-01	1.010000000000000000e+02	1.000000000000000000e+01
1.783998276403890582e-02	1.220000000000000000e+02	1.000000000000000000e+01
4.152343004315035141e-02	1.250000000000000000e+02	1.000000000000000000e+01
-1.932796497919825676e-02	1.270000000000000000e+02	1.000000000000000000e+01
-1.327798626959071637e-02	7.800000000000000000e+01	1.000000000000000000e+01
3.375508851036326113e-02	1.740000000000000000e+02	1.000000000000000000e+01
1.893963950056246348e-01	2.010000000000000000e+02	1.000000000000000000e+01
6.436439181243377994e-02	1.600000000000000000e+02	1.000000000000000000e+01
5.303943824307075228e-02	2.020000000000000000e+02	1.000000000000000000e+01
-7.331733715390918726e-02	2.250000000000000000e+02	1.000000000000000000e+01
-2.036735778091763871e-01	2.260000000000000000e+02	1.000000000000000000e+01
-7.589786906039668914e-03	2.270000000000000000e+02	1.000000000000000000e+01
8.255721712463345341e+01	1.100000000000000000e+01	1.100000000000000000e+01
-3.011601143148360649e+01	1.200000000000000000e+02	1.100000000000000000e+01
-3.011600578573862208e+01	1.210000000000000000e+02	1.100000000000000000e+01
-3.011649261378678588e+01	1.260000000000000000e+02	1.100000000000000000e+01
-3.011538879632620436e+01	1.270000000000000000e+02	1.100000000000000000e+01
1.143401622448124932e+00	7.800000000000000000e+01	1.100000000000000000e+01
1.143939909158580459e+00	7.900000000000000000e+01	1.100000000000000000e+01
1.143506285714251725e+00	1.620000000000000000e+02	1.100000000000000000e+01
1.140538853679554654e+00	1.740000000000000000e+02	1.100000000000000000e+01
6.787861381874934708e+00	4.800000000000000000e+01	1.100000000000000000e+01
6.787957414880298579e+00	4.900000000000000000e+01	1.100000000000000000e+01
6.788651916660445096e+00	5.100000000000000000e+01	1.100000000000000000e+01
6.788218977529158593e+00	5.200000000000000000e+01	1.100000000000000000e+01
